Frame,Keypoint,X,Y,Confidence
54,Nose,401.0643615722656,165.40145874023438,0.0278019551187753
54,Left Eye,420.3662414550781,162.40219116210938,0.0371856652200222
54,Right Eye,390.0578918457031,160.994384765625,0.0188620034605264
54,Left Ear,464.12310791015625,154.90765380859375,0.035439632833004
54,Right Ear,381.8660583496094,177.08584594726562,0.0272031296044588
54,Left Shoulder,549.2422485351562,38.58953857421875,0.1218432858586311
54,Right Shoulder,369.6069030761719,33.3602294921875,0.3245351910591125
54,Left Elbow,634.4246826171875,196.3667449951172,0.227426990866661
54,Right Elbow,387.5562744140625,151.73960876464844,0.726155161857605
54,Left Wrist,619.7613525390625,348.213134765625,0.2261556833982467
54,Right Wrist,352.41387939453125,243.318359375,0.6724629998207092
54,Left Hip,484.5165100097656,341.6134338378906,0.4154872894287109
54,Right Hip,378.440185546875,326.8785705566406,0.5855069756507874
54,Left Knee,486.8385620117188,384.0751953125,0.0361381247639656
54,Right Knee,395.5701904296875,369.243896484375,0.0658758133649826
54,Left Ankle,510.7535095214844,360.0341186523437,0.0128540620207786
54,Right Ankle,406.440185546875,347.9422607421875,0.0187717583030462
55,Nose,401.1998596191406,166.65150451660156,0.0278240162879228
55,Left Eye,420.4507751464844,163.7093963623047,0.0371992401778698
55,Right Eye,390.1925659179688,162.2379913330078,0.01893519051373
55,Left Ear,463.8179626464844,156.1780548095703,0.0358185693621635
55,Right Ear,381.9022216796875,177.7309112548828,0.0276218224316835
55,Left Shoulder,547.7471313476562,38.34942626953125,0.1219244077801704
55,Right Shoulder,369.9610595703125,33.30601501464844,0.3238533735275268
55,Left Elbow,634.4194946289062,196.46414184570312,0.2229498773813247
55,Right Elbow,389.8000793457031,152.58984375,0.7202067375183105
55,Left Wrist,619.7605590820312,348.08721923828125,0.2194669544696808
55,Right Wrist,352.35888671875,243.1703186035156,0.6630989909172058
55,Left Hip,483.4995422363281,342.576904296875,0.40570929646492
55,Right Hip,378.6036071777344,328.098876953125,0.5753368735313416
55,Left Knee,485.995361328125,383.2084045410156,0.035190463066101
55,Right Knee,396.5386047363281,368.3345642089844,0.0642006993293762
55,Left Ankle,509.6087341308594,359.7396240234375,0.0127237867563962
55,Right Ankle,407.43267822265625,347.6075439453125,0.0185892768204212
56,Nose,387.1954956054688,128.11495971679688,0.0263560004532337
56,Left Eye,407.0325012207031,129.11607360839844,0.0391833521425724
56,Right Eye,376.3169860839844,128.11724853515625,0.0163104403764009
56,Left Ear,447.4959106445313,127.33514404296876,0.0408719517290592
56,Right Ear,363.9849548339844,129.26971435546875,0.0329155586659908
56,Left Shoulder,518.658935546875,31.866973876953125,0.4976903200149536
56,Right Shoulder,364.8703002929688,36.9461669921875,0.4857712686061859
56,Left Elbow,622.6959838867188,198.34378051757807,0.7139546275138855
56,Right Elbow,383.487060546875,165.32321166992188,0.756882905960083
56,Left Wrist,588.5877685546875,363.73529052734375,0.631878674030304
56,Right Wrist,351.3170166015625,231.4999542236328,0.7127091884613037
56,Left Hip,470.5414733886719,347.9963073730469,0.6467711329460144
56,Right Hip,373.572509765625,334.6474304199219,0.6590930819511414
56,Left Knee,477.33441162109375,391.8927001953125,0.0441472493112087
56,Right Knee,396.1478271484375,373.5676879882813,0.0482826754450798
56,Left Ankle,506.5464172363281,381.2755126953125,0.0110758943483233
56,Right Ankle,424.6203308105469,356.549560546875,0.0118647599592804
57,Nose,387.205810546875,128.0276336669922,0.0261065922677516
57,Left Eye,407.0394592285156,128.99449157714844,0.0389586687088012
57,Right Eye,376.4417114257813,127.97412109375,0.016137670725584
57,Left Ear,447.6571960449219,127.21887969970705,0.0408474318683147
57,Right Ear,364.2388916015625,129.21998596191406,0.0328101031482219
57,Left Shoulder,518.2513427734375,32.383399963378906,0.4980557858943939
57,Right Shoulder,364.8030395507813,36.841217041015625,0.4861669242382049
57,Left Elbow,622.7877197265625,198.48904418945312,0.7154065370559692
57,Right Elbow,383.3385620117188,164.94174194335938,0.7581384778022766
57,Left Wrist,588.5684814453125,363.64642333984375,0.6343770623207092
57,Right Wrist,351.3685913085937,231.5849151611328,0.7146887183189392
57,Left Hip,470.24749755859375,347.94940185546875,0.6482033133506775
57,Right Hip,373.26416015625,334.4826965332031,0.6604904532432556
57,Left Knee,477.17376708984375,391.94769287109375,0.0442979633808136
57,Right Knee,395.32763671875,373.6206665039063,0.0484238490462303
57,Left Ankle,506.80767822265625,381.2600402832031,0.0110842799767851
57,Right Ankle,424.073974609375,356.4627685546875,0.0118671189993619
58,Nose,387.4549560546875,127.95873260498048,0.025029907003045
58,Left Eye,407.2928771972656,128.86663818359375,0.0373555496335029
58,Right Eye,376.598876953125,127.79751586914062,0.0155332405120134
58,Left Ear,447.61181640625,127.02276611328124,0.039465956389904
58,Right Ear,364.3494567871094,129.19247436523438,0.0333201400935649
58,Left Shoulder,518.1375732421875,32.94395446777344,0.4905005991458893
58,Right Shoulder,364.673583984375,36.96050262451172,0.4834156930446625
58,Left Elbow,623.2587890625,198.47561645507807,0.7012518048286438
58,Right Elbow,383.1110229492188,164.54345703125,0.7514403462409973
58,Left Wrist,588.5972290039062,363.5994873046875,0.6158930063247681
58,Right Wrist,351.136474609375,231.55960083007807,0.7041792273521423
58,Left Hip,470.3985290527344,348.7030944824219,0.6359493136405945
58,Right Hip,373.5921020507813,335.3020324707031,0.6507126092910767
58,Left Knee,477.8033447265625,390.8294067382813,0.0427154302597045
58,Right Knee,395.9686279296875,372.5872192382813,0.0471286922693252
58,Left Ankle,506.64837646484375,380.42913818359375,0.0109102129936218
58,Right Ankle,423.6442260742188,355.6824951171875,0.0117462435737252
59,Nose,387.348388671875,128.0570526123047,0.0251347031444311
59,Left Eye,407.167724609375,128.9677734375,0.0378008857369422
59,Right Eye,376.44085693359375,127.94141387939452,0.0156132644042372
59,Left Ear,447.556640625,127.16791534423828,0.0399413928389549
59,Right Ear,364.12213134765625,129.23484802246094,0.0333128049969673
59,Left Shoulder,517.9214477539062,32.73490905761719,0.4979921579360962
59,Right Shoulder,364.7532348632813,37.0362548828125,0.4861389696598053
59,Left Elbow,623.5157470703125,199.0992584228516,0.7093974947929382
59,Right Elbow,383.2420654296875,165.20956420898438,0.7532087564468384
59,Left Wrist,588.642333984375,363.8212890625,0.6250259876251221
59,Right Wrist,351.20050048828125,231.69451904296875,0.7070444822311401
59,Left Hip,470.5018615722656,348.9984741210937,0.6389987468719482
59,Right Hip,373.48931884765625,335.6654052734375,0.6516035795211792
59,Left Knee,477.4227600097656,391.16204833984375,0.0428882092237472
59,Right Knee,395.5096740722656,372.8825988769531,0.0469472184777259
59,Left Ankle,506.4425659179688,380.79736328125,0.0109016550704836
59,Right Ankle,423.84466552734375,355.9939270019531,0.0116802752017974
60,Nose,380.2649536132813,116.28977966308594,0.0122262248769402
60,Left Eye,397.9358825683594,116.02867126464844,0.017844209447503
60,Right Eye,368.5137634277344,116.0054702758789,0.0077772196382284
60,Left Ear,435.7152099609375,114.44357299804688,0.0200361423194408
60,Right Ear,359.0870666503906,116.60578918457033,0.0301843658089637
60,Left Shoulder,503.8683776855469,38.60279083251953,0.716674268245697
60,Right Shoulder,368.88323974609375,45.58525085449219,0.5582936406135559
60,Left Elbow,596.932373046875,201.98187255859372,0.893782377243042
60,Right Elbow,376.4222106933594,168.97354125976562,0.7837955355644226
60,Left Wrist,550.91064453125,355.6143798828125,0.8477715849876404
60,Right Wrist,349.12725830078125,231.03762817382807,0.7649886012077332
60,Left Hip,460.7395935058594,335.617431640625,0.7831519842147827
60,Right Hip,372.7088012695313,321.89862060546875,0.7349316477775574
60,Left Knee,456.0907897949219,392.29248046875,0.0703924298286438
60,Right Knee,388.8170776367188,374.6594848632813,0.0582629218697547
60,Left Ankle,491.58538818359375,379.6355590820313,0.0145979141816496
60,Right Ankle,433.0126037597656,355.64666748046875,0.0130952522158622
61,Nose,381.1034240722656,115.24365234375,0.0119062000885605
61,Left Eye,398.7952270507813,114.96353149414062,0.0174055285751819
61,Right Eye,369.4701843261719,114.8180694580078,0.0075726239010691
61,Left Ear,436.4306335449219,113.27435302734376,0.0200879126787185
61,Right Ear,359.7186279296875,115.5923309326172,0.0303807146847248
61,Left Shoulder,503.6011352539063,39.14321899414063,0.7134431600570679
61,Right Shoulder,367.9358215332031,45.49981689453125,0.5568212270736694
61,Left Elbow,597.0350341796875,201.6987152099609,0.8931567072868347
61,Right Elbow,376.02349853515625,168.50003051757812,0.7848743796348572
61,Left Wrist,551.386962890625,355.51708984375,0.8480403423309326
61,Right Wrist,349.0274353027344,230.89096069335935,0.7672187089920044
61,Left Hip,460.3201904296875,334.54541015625,0.7846912145614624
61,Right Hip,372.4714660644531,320.7685546875,0.7375003099441528
61,Left Knee,455.4236145019531,392.5290222167969,0.0711735561490058
61,Right Knee,388.707275390625,375.0325927734375,0.0591062866151332
61,Left Ankle,490.8319396972656,379.4672546386719,0.014683716930449
61,Right Ankle,432.7474670410156,355.6695556640625,0.0131927737966179
62,Nose,380.96533203125,116.11149597167967,0.0118590081110596
62,Left Eye,398.64208984375,115.87608337402344,0.0174736715853214
62,Right Eye,369.4080200195313,115.7290267944336,0.0075810253620147
62,Left Ear,436.3453674316406,114.18254852294922,0.0203643999993801
62,Right Ear,359.7895812988281,116.8477783203125,0.0305002555251121
62,Left Shoulder,503.2966918945313,39.23466491699219,0.7120606899261475
62,Right Shoulder,368.099609375,45.35637664794922,0.5547997951507568
62,Left Elbow,597.0758666992188,201.5254821777344,0.8927220106124878
62,Right Elbow,376.1423645019531,168.51011657714844,0.7835318446159363
62,Left Wrist,551.7015380859375,355.43621826171875,0.8472956418991089
62,Right Wrist,349.2162780761719,230.9001007080078,0.7656844258308411
62,Left Hip,460.3428649902344,333.4338684082031,0.7850618958473206
62,Right Hip,372.7666015625,319.7323608398437,0.7377298474311829
62,Left Knee,457.0702819824219,391.9852294921875,0.0718727484345436
62,Right Knee,390.0458984375,374.6345825195313,0.0597060695290565
62,Left Ankle,491.4295349121094,378.98089599609375,0.0148296356201171
62,Right Ankle,433.1623229980469,355.43316650390625,0.0133269727230072
63,Nose,380.9000244140625,116.5834732055664,0.0119676478207111
63,Left Eye,398.5849304199219,116.35282135009766,0.0176606215536594
63,Right Eye,369.304931640625,116.20755004882812,0.0076790861785411
63,Left Ear,436.1970520019531,114.7228546142578,0.0204813219606876
63,Right Ear,359.52166748046875,117.6479721069336,0.0306913182139396
63,Left Shoulder,503.4648132324219,38.96793365478516,0.7133194208145142
63,Right Shoulder,368.1702270507813,45.41201019287109,0.5562543272972107
63,Left Elbow,597.1033935546875,201.4454803466797,0.8928351998329163
63,Right Elbow,376.91119384765625,169.5780029296875,0.7839544415473938
63,Left Wrist,552.07666015625,355.1672668457031,0.846758246421814
63,Right Wrist,349.2444152832031,231.0933990478516,0.7649862766265869
63,Left Hip,460.2317810058594,333.4984130859375,0.7860803008079529
63,Right Hip,372.5745239257813,319.78912353515625,0.7388541102409363
63,Left Knee,455.6474609375,392.4936218261719,0.0721659213304519
63,Right Knee,389.4756164550781,375.1830139160156,0.0599292181432247
63,Left Ankle,490.9739379882813,379.22357177734375,0.0148622803390026
63,Right Ankle,433.4114990234375,355.6355285644531,0.0133531615138053
64,Nose,367.9432067871094,95.66583251953124,0.0148086473345756
64,Left Eye,383.8595581054688,87.92227935791016,0.0151285827159881
64,Right Eye,355.6096496582031,86.4995346069336,0.007449991069734
64,Left Ear,418.4827880859375,80.22555541992188,0.015125791542232
64,Right Ear,355.37030029296875,156.90419006347656,0.0212218035012483
64,Left Shoulder,472.3660888671875,45.59732055664063,0.7200057506561279
64,Right Shoulder,365.4986572265625,56.09503936767578,0.3271535038948059
64,Left Elbow,559.455810546875,206.66310119628903,0.9375270009040833
64,Right Elbow,387.8273315429688,190.43450927734372,0.5812781453132629
64,Left Wrist,488.7761840820313,360.7706298828125,0.8041373491287231
64,Right Wrist,350.24688720703125,232.3641815185547,0.4262823462486267
64,Left Hip,445.5255432128906,340.92828369140625,0.7760255932807922
64,Right Hip,368.6634521484375,332.04119873046875,0.6183140277862549
64,Left Knee,444.7749938964844,357.2845458984375,0.0423012301325798
64,Right Knee,394.1722412109375,343.4009094238281,0.0221420638263225
64,Left Ankle,452.6739196777344,364.0367126464844,0.0099447108805179
64,Right Ankle,426.0081787109375,351.5482482910156,0.0063835522159934
65,Nose,368.1011352539063,89.66627502441406,0.0154484026134014
65,Left Eye,383.8191833496094,81.55447387695312,0.0147888325154781
65,Right Eye,355.95611572265625,80.07063293457031,0.0073979385197162
65,Left Ear,417.9316711425781,73.92473602294922,0.0153906205669045
65,Right Ear,355.24237060546875,151.54029846191406,0.0205392967909574
65,Left Shoulder,473.7011413574219,44.05238342285156,0.720710277557373
65,Right Shoulder,363.697021484375,51.74610900878906,0.3305882215499878
65,Left Elbow,559.5232543945312,206.04641723632807,0.9398565888404846
65,Right Elbow,386.47552490234375,185.90338134765625,0.6022990345954895
65,Left Wrist,489.47894287109375,360.23797607421875,0.817123293876648
65,Right Wrist,351.0496826171875,231.20086669921875,0.4586283564567566
65,Left Hip,443.6731567382813,335.4540710449219,0.7936497330665588
65,Right Hip,367.1769409179688,324.6104736328125,0.6444472670555115
65,Left Knee,433.8356323242188,363.14154052734375,0.0465964898467063
65,Right Knee,390.631591796875,346.39520263671875,0.02454668097198
65,Left Ankle,447.7735290527344,365.0105590820313,0.0103698298335075
65,Right Ankle,424.1461486816406,352.0936889648437,0.0067018372938036
66,Nose,367.8495178222656,92.0776824951172,0.01503252889961
66,Left Eye,383.61236572265625,83.95584106445312,0.0146602727472782
66,Right Eye,355.4320678710937,82.57964324951172,0.0074544525705277
66,Left Ear,417.3755798339844,76.11050415039062,0.0148624693974852
66,Right Ear,354.3043212890625,154.06192016601562,0.0205341223627328
66,Left Shoulder,472.50787353515625,43.309608459472656,0.7151815891265869
66,Right Shoulder,362.8099060058594,52.29650115966797,0.3168765306472778
66,Left Elbow,559.629638671875,206.5215606689453,0.9390526413917542
66,Right Elbow,389.4573974609375,189.0111541748047,0.5817964673042297
66,Left Wrist,489.7808532714844,360.4607543945313,0.8127685189247131
66,Right Wrist,351.10711669921875,231.6125030517578,0.4357576370239258
66,Left Hip,444.7903442382813,338.56719970703125,0.7857783436775208
66,Right Hip,367.3657531738281,328.8450012207031,0.6285154819488525
66,Left Knee,438.08892822265625,362.2441101074219,0.0443317778408527
66,Right Knee,392.06549072265625,346.65478515625,0.0228949170559644
66,Left Ankle,450.0947570800781,364.17626953125,0.0100938687101006
66,Right Ankle,425.4776916503906,352.1339111328125,0.006424409803003
67,Nose,367.0662841796875,89.74714660644531,0.0149711584672331
67,Left Eye,382.770263671875,81.55073547363281,0.0143202012404799
67,Right Eye,354.83526611328125,80.09627532958984,0.0072420006617903
67,Left Ear,416.7143859863281,73.94212341308594,0.0149554926902055
67,Right Ear,355.0115966796875,150.84603881835938,0.0206014532595872
67,Left Shoulder,472.3590698242188,44.91510772705078,0.7272732257843018
67,Right Shoulder,365.6336669921875,55.65630340576172,0.3361456096172333
67,Left Elbow,560.1063842773438,206.7962646484375,0.9400376081466676
67,Right Elbow,390.9984130859375,191.04400634765625,0.59938645362854
67,Left Wrist,489.4485168457031,360.5456848144531,0.8140820264816284
67,Right Wrist,350.8026428222656,232.0350799560547,0.449117511510849
67,Left Hip,444.9351196289063,341.4291381835937,0.7818140387535095
67,Right Hip,368.3983459472656,332.21685791015625,0.6269393563270569
67,Left Knee,439.58734130859375,361.1552429199219,0.042533665895462
67,Right Knee,392.5237121582031,346.3598937988281,0.0223508048802614
67,Left Ankle,451.5274353027344,364.6114196777344,0.0098277861252427
67,Right Ankle,425.8798522949219,352.4237976074219,0.006333902478218
68,Nose,336.9488830566406,57.261322021484375,0.0069163735024631
68,Left Eye,348.8660888671875,52.88156127929688,0.0090995365753769
68,Right Eye,327.36004638671875,55.39900207519531,0.0028123734518885
68,Left Ear,382.3608703613281,49.35731506347656,0.0186739135533571
68,Right Ear,327.6920166015625,38.10999298095703,0.0278616808354854
68,Left Shoulder,438.4730224609375,46.8891830444336,0.8561121225357056
68,Right Shoulder,362.5376586914063,65.30511474609375,0.5288372039794922
68,Left Elbow,520.97216796875,198.2893524169922,0.9173370599746704
68,Right Elbow,375.7257080078125,189.39349365234372,0.425456702709198
68,Left Wrist,462.5054931640625,356.91094970703125,0.815574586391449
68,Right Wrist,341.7667236328125,243.67727661132807,0.3451570272445678
68,Left Hip,425.8476257324219,341.9534606933594,0.8001840114593506
68,Right Hip,368.9346923828125,334.2384033203125,0.6444910764694214
68,Left Knee,431.8040161132813,383.2255859375,0.0843652188777923
68,Right Knee,379.75579833984375,367.6134643554688,0.0449107773602008
68,Left Ankle,446.7217102050781,380.587890625,0.0167257077991962
68,Right Ankle,415.1147155761719,360.738525390625,0.0115111172199249
69,Nose,336.58184814453125,55.91731262207031,0.0069008506834506
69,Left Eye,348.2391357421875,51.463897705078125,0.0088684922084212
69,Right Eye,327.2665405273437,54.01152038574219,0.0027225280646234
69,Left Ear,381.6852111816406,47.87171173095703,0.0186059400439262
69,Right Ear,328.2753295898437,36.250770568847656,0.027947137132287
69,Left Shoulder,438.0724182128906,46.88759613037109,0.8579535484313965
69,Right Shoulder,364.0054016113281,65.3697509765625,0.5382806062698364
69,Left Elbow,520.8831787109375,198.45657348632807,0.917387306690216
69,Right Elbow,377.5782165527344,190.2720642089844,0.4348165094852447
69,Left Wrist,462.4512939453125,357.057861328125,0.8154723048210144
69,Right Wrist,341.88629150390625,243.2492828369141,0.352200299501419
69,Left Hip,425.1678161621094,342.3145751953125,0.8001599311828613
69,Right Hip,369.35986328125,334.4952392578125,0.6471619009971619
69,Left Knee,430.6352844238281,383.67974853515625,0.0835352912545204
69,Right Knee,379.920166015625,367.9327392578125,0.0448901839554309
69,Left Ankle,446.0172119140625,380.7829284667969,0.0165286734700202
69,Right Ankle,415.4649658203125,360.7348327636719,0.011447099968791
70,Nose,335.5613708496094,61.28883361816406,0.0065935496240854
70,Left Eye,347.1904296875,57.16093444824219,0.0089141130447387
70,Right Eye,326.3052978515625,59.87351989746094,0.0027355339843779
70,Left Ear,380.6362609863281,53.902923583984375,0.018565647304058
70,Right Ear,327.6687927246094,41.18006896972656,0.0281808488070964
70,Left Shoulder,437.9396057128906,46.948524475097656,0.8561751246452332
70,Right Shoulder,363.4781188964844,65.93098449707031,0.5370725393295288
70,Left Elbow,521.1930541992188,198.58819580078125,0.9161348342895508
70,Right Elbow,377.749755859375,190.54373168945312,0.4362983107566833
70,Left Wrist,461.8026428222656,357.6322631835937,0.8113448619842529
70,Right Wrist,341.7308654785156,243.0948944091797,0.3508694171905517
70,Left Hip,424.9773559570313,341.9833374023437,0.7976893186569214
70,Right Hip,369.4292602539063,334.2923889160156,0.6451137661933899
70,Left Knee,430.81744384765625,383.87542724609375,0.0821209102869033
70,Right Knee,381.6739807128906,368.2310791015625,0.044407520443201
70,Left Ankle,444.817626953125,380.8631591796875,0.016337651759386
70,Right Ankle,416.6860656738281,361.06201171875,0.0113645792007446
71,Nose,335.17706298828125,58.977027893066406,0.0067735416814684
71,Left Eye,346.7532958984375,54.67760467529297,0.0089316712692379
71,Right Eye,326.0009155273437,57.380706787109375,0.0027178998570889
71,Left Ear,380.4351501464844,51.18074035644531,0.0187477320432662
71,Right Ear,327.7892150878906,38.588356018066406,0.027999335899949
71,Left Shoulder,438.082275390625,46.82536315917969,0.8575854301452637
71,Right Shoulder,363.75927734375,65.62127685546875,0.542994499206543
71,Left Elbow,521.2477416992188,198.54641723632807,0.9167507886886596
71,Right Elbow,377.4108276367188,190.0377197265625,0.4432079792022705
71,Left Wrist,461.8235778808594,357.572265625,0.8133715987205505
71,Right Wrist,341.6878356933594,242.6627655029297,0.3577694892883301
71,Left Hip,424.8780822753906,341.9688415527344,0.8003339767456055
71,Right Hip,369.2797546386719,334.1296691894531,0.6503112316131592
71,Left Knee,429.794677734375,384.3983154296875,0.0829320028424263
71,Right Knee,380.7078857421875,368.5905456542969,0.0450571440160274
71,Left Ankle,444.732421875,381.0706787109375,0.016403678804636
71,Right Ankle,416.0349731445313,361.1076354980469,0.0114420400932431
72,Nose,322.8091125488281,36.90597534179688,0.0096763968467712
72,Left Eye,332.83087158203125,31.83209991455078,0.0096441078931093
72,Right Eye,318.0039978027344,35.175262451171875,0.0025353163946419
72,Left Ear,367.6275634765625,30.99584197998047,0.0254977997392416
72,Right Ear,329.5614318847656,21.414352416992188,0.0300409160554409
72,Left Shoulder,420.6055908203125,56.038970947265625,0.892720103263855
72,Right Shoulder,368.2898864746094,65.22604370117188,0.5674351453781128
72,Left Elbow,484.0090637207031,202.65673828125,0.9247134327888488
72,Right Elbow,366.5281372070313,189.1937255859375,0.3565635979175567
72,Left Wrist,431.3388366699219,353.6586608886719,0.7951377630233765
72,Right Wrist,340.797119140625,259.5121459960937,0.2412604987621307
72,Left Hip,407.36962890625,337.80841064453125,0.8343864679336548
72,Right Hip,364.7469482421875,328.2139587402344,0.6726441383361816
72,Left Knee,403.4134521484375,385.57464599609375,0.1020405068993568
72,Right Knee,361.7086791992188,371.3683471679688,0.0487874820828437
72,Left Ankle,426.8477783203125,379.99114990234375,0.020083088427782
72,Right Ankle,394.7404479980469,363.1937255859375,0.0128353321924805
73,Nose,321.8807678222656,31.69989776611328,0.0100299436599016
73,Left Eye,331.5632019042969,26.167068481445312,0.0093847271054983
73,Right Eye,317.4041748046875,29.470848083496094,0.0023862044326961
73,Left Ear,366.3302307128906,25.261947631835938,0.0261857323348522
73,Right Ear,330.0321960449219,17.925048828125,0.0300822518765926
73,Left Shoulder,419.1842041015625,56.67051696777344,0.8951550126075745
73,Right Shoulder,369.107421875,65.11776733398438,0.5794163942337036
73,Left Elbow,484.0366821289063,202.38107299804688,0.9255200028419496
73,Right Elbow,367.2547607421875,187.8917694091797,0.3688952326774597
73,Left Wrist,431.6241760253906,353.7546691894531,0.7995448708534241
73,Right Wrist,339.49224853515625,253.6701202392578,0.2538827657699585
73,Left Hip,406.6378173828125,337.5644836425781,0.8360861539840698
73,Right Hip,365.4548950195313,327.6881103515625,0.6782949566841125
73,Left Knee,401.7711791992188,386.5474548339844,0.1027526929974556
73,Right Knee,362.2184448242188,371.9290161132813,0.0496690683066844
73,Left Ankle,426.4450988769531,380.48345947265625,0.0200600363314151
73,Right Ankle,395.7717590332031,363.5946960449219,0.0129115004092454
74,Nose,322.91876220703125,32.88218688964844,0.0097385365515947
74,Left Eye,332.56719970703125,27.39417266845703,0.0092796757817268
74,Right Eye,318.20477294921875,30.74505615234375,0.0023988399188965
74,Left Ear,366.7950134277344,26.35907745361328,0.025465065613389
74,Right Ear,330.1000671386719,18.777122497558597,0.0304199662059545
74,Left Shoulder,418.9029541015625,56.64164733886719,0.8936538696289062
74,Right Shoulder,369.0132751464844,65.3677978515625,0.580051839351654
74,Left Elbow,483.950439453125,202.51657104492188,0.9250352382659912
74,Right Elbow,366.671142578125,188.1190490722656,0.3746806681156158
74,Left Wrist,431.4097900390625,354.219482421875,0.799415111541748
74,Right Wrist,339.4760437011719,253.65231323242188,0.2591504156589508
74,Left Hip,406.379638671875,337.9053649902344,0.8345812559127808
74,Right Hip,365.2787170410156,328.176513671875,0.677879273891449
74,Left Knee,402.18353271484375,386.2903137207031,0.1013792380690574
74,Right Knee,361.8933410644531,371.745361328125,0.0493711940944194
74,Left Ankle,426.431640625,380.4971923828125,0.0198549833148717
74,Right Ankle,395.4254150390625,363.59466552734375,0.0128398649394512
75,Nose,322.9444580078125,33.077293395996094,0.0095589840784668
75,Left Eye,332.738525390625,27.763404846191406,0.0092091308906674
75,Right Eye,318.19451904296875,31.083229064941406,0.0023925800342112
75,Left Ear,367.15472412109375,26.91080474853516,0.0251553859561681
75,Right Ear,329.8514709472656,18.742401123046875,0.0302788615226745
75,Left Shoulder,419.46685791015625,56.560203552246094,0.8933728933334351
75,Right Shoulder,368.8424072265625,65.25749206542969,0.578834056854248
75,Left Elbow,483.9281005859375,202.9544677734375,0.9248319864273072
75,Right Elbow,366.85540771484375,188.35626220703125,0.373271495103836
75,Left Wrist,431.4093933105469,354.419921875,0.7984886765480042
75,Right Wrist,339.6580505371094,254.31353759765625,0.2574632167816162
75,Left Hip,406.57464599609375,338.10235595703125,0.8341330885887146
75,Right Hip,365.127685546875,328.3525390625,0.6770049333572388
75,Left Knee,401.8677673339844,386.3441162109375,0.1009913682937622
75,Right Knee,361.85052490234375,371.8157653808594,0.0491355806589126
75,Left Ankle,426.379150390625,380.5447998046875,0.0197884514927864
75,Right Ankle,395.2897338867188,363.6617126464844,0.0127902720123529
76,Nose,312.7545471191406,19.59784698486328,0.0199238210916519
76,Left Eye,320.633056640625,12.852928161621094,0.0130631038919091
76,Right Eye,311.12176513671875,15.913810729980469,0.0028144067618995
76,Left Ear,354.612548828125,13.696701049804688,0.0453168675303459
76,Right Ear,333.2862243652344,11.53814697265625,0.0353036262094974
76,Left Shoulder,399.6785583496094,62.83977508544922,0.913674294948578
76,Right Shoulder,370.8898315429688,67.038818359375,0.5638473629951477
76,Left Elbow,452.6496276855469,205.27615356445312,0.924961268901825
76,Right Elbow,378.7395324707031,203.73226928710935,0.2704596817493438
76,Left Wrist,401.0708618164063,351.07196044921875,0.7734655737876892
76,Right Wrist,361.3680419921875,326.89947509765625,0.1598681211471557
76,Left Hip,396.8710021972656,338.121337890625,0.8304865956306458
76,Right Hip,369.0982971191406,329.4073486328125,0.6325274109840393
76,Left Knee,381.9478759765625,386.829833984375,0.1102926135063171
76,Right Knee,358.11004638671875,374.6108093261719,0.0464822426438331
76,Left Ankle,413.81256103515625,378.3610229492188,0.0228293370455503
76,Right Ankle,388.812255859375,365.8889465332031,0.0134359505027532
77,Nose,312.1456298828125,19.06405639648437,0.0205622352659702
77,Left Eye,319.92803955078125,12.290740966796877,0.0132314916700124
77,Right Eye,310.6054992675781,15.312881469726562,0.0028178750071674
77,Left Ear,353.9733581542969,13.192481994628906,0.0462139658629894
77,Right Ear,333.2203674316406,11.26165008544922,0.0351234003901481
77,Left Shoulder,399.3853454589844,62.021461486816406,0.9138497710227966
77,Right Shoulder,371.1549072265625,66.63737487792969,0.5608593821525574
77,Left Elbow,452.5081787109375,205.2611846923828,0.9246600866317748
77,Right Elbow,380.1553955078125,204.4465789794922,0.2651307880878448
77,Left Wrist,400.7349548339844,351.4394226074219,0.7705888152122498
77,Right Wrist,361.8039245605469,328.1669311523437,0.1549364477396011
77,Left Hip,396.6066589355469,339.3069152832031,0.8293253779411316
77,Right Hip,369.0135498046875,330.75250244140625,0.6289161443710327
77,Left Knee,381.64068603515625,386.9375305175781,0.1096224412322044
77,Right Knee,358.0190734863281,374.8208923339844,0.0459050349891185
77,Left Ankle,413.63287353515625,378.80413818359375,0.0227319151163101
77,Right Ankle,388.84320068359375,366.4977416992188,0.0133307036012411
78,Nose,311.3161926269531,18.846343994140625,0.0225058905780315
78,Left Eye,318.677978515625,11.83978271484375,0.0139158517122268
78,Right Eye,310.1703491210937,14.994300842285156,0.0028941235505044
78,Left Ear,352.1960754394531,13.00701141357422,0.0509807616472244
78,Right Ear,334.34033203125,11.438720703125,0.0372971855103969
78,Left Shoulder,399.6312561035156,64.00846099853516,0.917851448059082
78,Right Shoulder,370.388671875,68.78377532958984,0.577867329120636
78,Left Elbow,452.9097595214844,205.44039916992188,0.9248186349868774
78,Right Elbow,378.9931945800781,205.69232177734372,0.270700603723526
78,Left Wrist,400.9898681640625,351.1727294921875,0.7691640257835388
78,Right Wrist,362.0845031738281,328.7041015625,0.1564085930585861
78,Left Hip,396.98187255859375,339.745361328125,0.8300854563713074
78,Right Hip,368.5076293945313,331.41015625,0.6322901844978333
78,Left Knee,380.7987060546875,386.8670043945313,0.1100344434380531
